source,destination,time,source_name,destination_name,source_longitude,source_latitude,destination_longitude,destination_latitude,destination_latitude_center,destination_longitude_center,angle,LineText
60201104,60200289,3.0,Rochusgasse,Erdberg,16.39161305,48.20242785,16.41418745,48.1914015,-1.3166643053699008,2.695625179242247,1.116435475410259,U3
60201124,60200289,15.0,Roßauer Lände,Erdberg,16.3675738,48.222349949999995,16.41418745,48.1914015,-8.296858277472495,12.496485214792845,0.9846870196398315,U3
60201182,60200289,14.0,Schottenring,Erdberg,16.37182755,48.21693275,16.41418745,48.1914015,-7.226926091169385,11.990477024404626,1.0283776492485028,U3
60201184,60200289,22.0,Schottentor,Erdberg,16.36286685,48.21505689999999,16.41418745,48.1914015,-9.20931960002526,19.979700510883305,1.1388871297275336,U3
60201198,60200289,12.0,Schwedenplatz,Erdberg,16.378104275,48.21187795,16.41418745,48.1914015,-5.922568385533548,10.436627027860991,1.0546325227297824,U3
60201199,60200289,1.0,Schlachthausgasse,Erdberg,16.4067005,48.19446805,16.41418745,48.1914015,-0.3790252905993173,0.9253863134313707,1.182053557815878,U3
60201200,60200289,15.0,Schweglerstraße,Erdberg,16.3286184,48.19769495,16.41418745,48.1914015,-1.1002512672892957,14.959593816304915,1.4973803091052773,U3
60201211,60200289,23.0,Schönbrunn,Erdberg,16.318894,48.18606495,16.41418745,48.1914015,1.28601321240123,22.964019030159537,1.514853533705606,U3
60201235,60200289,36.0,Siebenhirten,Erdberg,16.309812049999998,48.130395899999996,16.41418745,48.1914015,18.16600012433389,31.08048325690418,1.0418648602448088,U3
60201260,60200289,5.0,Simmering,Erdberg,16.41950995,48.170505950000006,16.41418745,48.1914015,4.845284433414354,-1.234187489530075,0.24941540732361217,U3
60201278,60200289,32.0,Donauspital,Erdberg,16.465620350000002,48.219558,16.41418745,48.1914015,-15.366232254868102,-28.069180719954247,1.06991959593299,U3
60201299,60200289,29.0,Stadlau,Erdberg,16.44903745,48.21961494999999,16.41418745,48.1914015,-18.247352371563807,-22.539612495071534,0.8902483166784131,U3
60201305,60200289,12.0,Stadtpark,Erdberg,16.37969205,48.202840949999995,16.41418745,48.1914015,-3.7771906535153104,11.390032079278644,1.2505863324032898,U3
60201317,60200289,19.0,Kendlerstraße,Erdberg,16.309147449999998,48.20457495,16.41418745,48.1914015,-2.3643380860129133,18.85231830346148,1.4460340649389276,U3
60201320,60200289,7.0,Stephansplatz,Erdberg,16.371564975000002,48.208054399999995,16.41418745,48.1914015,-2.5474176330948355,6.520020199554408,1.1983267244086915,U3
60201349,60200289,16.0,Südtiroler Platz,Erdberg,16.3734569,48.187400350000004,16.41418745,48.1914015,1.5642245859843522,15.923353963427495,1.4728758815538179,U3
60201366,60200289,15.0,Taubstummengasse,Erdberg,16.370349949999998,48.193794,16.41418745,48.1914015,-0.8174319208613525,14.977710274095868,1.5162738562628124,U3
60201372,60200289,20.0,Thaliastraße,Erdberg,16.33791205,48.207669949999996,16.41418745,48.1914015,-4.171877767583763,19.560046929707003,1.3606593265346902,U3
60201394,60200289,28.0,Tscherttegasse,Erdberg,16.327535949999998,48.16474205,16.41418745,48.1914015,8.233684318505626,26.762033602534665,1.2723242785140403,U3
60201404,60200289,28.0,Unter St. Veit,Erdberg,16.2862365,48.19108095,16.41418745,48.1914015,0.07014697299134522,27.999912132043917,1.5682910751388797,U3
60201430,60200289,9.0,Volkstheater,Erdberg,16.358481025,48.20542455,16.41418745,48.1914015,-2.197039067517824,8.727715585180375,1.3241888830270108,U3
60201433,60200289,15.0,Vorgartenstraße,Erdberg,16.4011663,48.2236938,16.41418745,48.1914015,-13.911612922655015,5.609547743821957,0.38328578029257293,U3
60201468,60200289,14.0,Westbahnhof,Erdberg,16.338796575,48.196395925,16.41418745,48.1914015,-0.9254305753252527,13.969380023832596,1.5046459090404858,U3
60201481,60200289,25.0,Neulaa,Erdberg,16.3861419,48.145831900000005,16.41418745,48.1914015,21.290890820582998,13.103357129606696,0.5516982628090148,U3
60201499,60200289,31.0,Alterlaa,Erdberg,16.316873049999998,48.1507169,16.41418745,48.1914015,11.957360157474046,28.601075820053556,1.1748068376037895,U3
60201510,60200289,26.0,Währinger Straße - Volksoper,Erdberg,16.34952705,48.22567205,16.41418745,48.1914015,-12.175783786774954,22.972816309231835,1.0834312515716051,U3
60201530,60200289,12.0,Zieglergasse,Erdberg,16.3462659,48.197144,16.41418745,48.1914015,-1.010946111962927,11.957340337997703,1.486450845153109,U3
60201573,60200289,20.0,Troststraße,Erdberg,16.380558800000003,48.168459999999996,16.41418745,48.1914015,11.271054172322764,16.521602157314092,0.9721161212060594,U3
60201667,60200289,31.0,Jägerstraße,Erdberg,16.3686969,48.235219,16.41418745,48.1914015,-21.50589332258106,22.327036355006086,0.80412944603229,U3
60201705,60200289,34.0,Handelskai,Erdberg,16.385674950000002,48.2418569,16.41418745,48.1914015,-29.600586350269612,16.72738137666002,0.5143646454219912,U3
60201749,60200289,1.0,Gasometer,Erdberg,16.417232849999998,48.184859,16.41418745,48.1914015,0.906595132213642,-0.42200150028942907,0.4356518999208312,U3
60201858,60200289,26.0,Aderklaaer Straße,Erdberg,16.449742450000002,48.2634109,16.41418745,48.1914015,-23.313051460978567,-11.51093530421247,0.4586391251377611,U3
60201859,60200289,27.0,Großfeldsiedlung,Erdberg,16.447891900000002,48.271023,16.41418745,48.1914015,-24.86404995427872,-10.525161275302743,0.40043697742117795,U3
60201860,60200289,25.0,Rennbahnweg,Erdberg,16.449594400000002,48.2575738,16.41418745,48.1914015,-22.04288904973563,-11.794534426633591,0.49131004196419703,U3
60201891,60200289,20.0,Taborstraße,Erdberg,16.3814115,48.219181500000005,16.41418745,48.1914015,-12.931455579049336,15.257046129807492,0.867713132008597,U3
60201892,60200289,22.0,Messe,Erdberg,16.40499785,48.217768050000004,16.41418745,48.1914015,-20.774371756460372,7.240544048922126,0.33536688592313996,U3
60201893,60200289,23.0,Krieau,Erdberg,16.4137875,48.2147188,16.41418745,48.1914015,-22.996617351238495,0.3944494907039876,0.01715081866487427,U3
60201894,60200289,24.0,Stadion,Erdberg,16.42022845,48.21085205,16.41418745,48.1914015,-22.919996827729566,-7.118549389929565,0.30113699118808424,U3
60200014,60200290,31.0,Alaudagasse,Donaustadtbrücke,16.38233745,48.153693,16.43995555,48.211680900000005,21.990316310040324,21.850079830160222,0.7821993783974023,U2
60200027,60200290,30.0,Alser Straße,Donaustadtbrücke,16.34182805,48.21681995,16.43995555,48.211680900000005,-1.568984310805565,29.958943376435123,1.5184729784783066,U2
60200031,60200290,20.0,Alte Donau,Donaustadtbrücke,16.424612449999998,48.23818995,16.43995555,48.211680900000005,-17.30972742355432,10.018649436039349,0.5246758363787192,U2
60200033,60200290,29.0,Altes Landgut,Donaustadtbrücke,16.383595550000003,48.161794,16.43995555,48.211680900000005,19.221121190296817,21.71516751461804,0.8462480206666787,U2
60200048,60200290,33.0,Schöpfwerk,Donaustadtbrücke,16.3244684,48.161044950000004,16.43995555,48.211680900000005,13.251249853071066,30.222580586897013,1.157584362759994,U2
60200056,60200290,23.0,Neubaugasse,Donaustadtbrücke,16.352495349999998,48.19920705,16.43995555,48.211680900000005,3.247469944487168,22.76958363606266,1.429128583999086,U2
